"","CH_ID","AT_ID","TF","TF_family","Gene_code_name","Gene_functions"
"AT1G11580","Chir01Ox-b11440.2","AT1G11580",NA,NA,"ATPMEPCRA","cell wall modification, enzyme inhibitor activity, extracellular region, membrane, pectin catabolic process, pectinesterase activity, pectinesterase inhibitor activity, plant-type cell wall, plant-type vacuole, response to bacterium, rRNA N-glycosylase activity"
"AT1G16530","Chir01Ox-b16570.2","AT1G16530","Yes","LBD","LBD3","cell differentiation, nucleus, root morphogenesis, tissue development, transcription cis-regulatory region binding"
"AT1G23380","Chir01Ox-b23240.2","AT1G23380","Yes","TALE","KNAT6","DNA-binding transcription factor activity, DNA-binding transcription factor activity, RNA polymerase II-specific, meristem maintenance, nucleus, protein binding, regulation of transcription by RNA polymerase II, RNA polymerase II cis-regulatory region sequence-specific DNA binding, transcription cis-regulatory region binding"
"AT1G30320","Chir01Ox-b28840.2","AT1G30320",NA,NA,"T4K22.7","cellular response to hormone stimulus, cytoplasm, molecular_function, negative regulation of metabolic process, phosphate ion homeostasis, response to abscisic acid, response to jasmonic acid, response to water deprivation, signal transduction"
"AT1G62360","Chir02Ox-b03100.2","AT1G62360","Yes","TALE","STM","carpel development, cytokinin biosynthetic process, cytoplasm, DNA-binding transcription factor activity, DNA-binding transcription factor activity, RNA polymerase II-specific, endosome, floral meristem determinacy, microtubule cytoskeleton, nucleus, plasma membrane, plasmodesma, plasmodesmata-mediated intercellular transport, protein binding, protein homodimerization activity, regulation of meristem structural organization, regulation of transcription by RNA polymerase II, RNA binding, RNA polymerase II cis-regulatory region sequence-specific DNA binding, stem cell population maintenance"
"AT1G70510","Chir02Ox-b17040.2","AT1G70510","Yes","TALE","KNAT2","cytokinin-activated signaling pathway, DNA-binding transcription factor activity, DNA-binding transcription factor activity, RNA polymerase II-specific, nucleus, protein binding, regulation of DNA-templated transcription, regulation of transcription by RNA polymerase II, response to ethylene, RNA polymerase II cis-regulatory region sequence-specific DNA binding, specification of carpel identity"
"AT3G04510","Chir03Ox-b03760.2","AT3G04510",NA,NA,"LSH2","chemical homeostasis, mRNA transcription, nucleus, post-embryonic plant morphogenesis, response to light stimulus"
"AT3G12920","Chir03Ox-b12090.2","AT3G12920",NA,NA,"BRG3","cytoplasm, nucleus, proteasome-mediated ubiquitin-dependent protein catabolic process, regulation of programmed cell death, ubiquitin-protein transferase activity"
"AT3G19200","Chir03Ox-b19030.2","AT3G19200",NA,NA,"MVI11.12","defense response to other organism, molecular_function, nucleus"
"AT3G21770","Chir03Ox-b21940.2","AT3G21770",NA,NA,"MSD21.10","cytoplasm, extracellular region, glycosyltransferase activity, heme binding, nucleus, peroxidase activity, plant-type cell wall, plasmodesma, response to oxidative stress, response to stress"
"AT3G23290","Chir03Ox-b23410.2","AT3G23290",NA,NA,"LSH4","mitochondrion, mRNA transcription, nucleus, post-embryonic plant morphogenesis, response to light stimulus"
"AT3G23635","Chir03Ox-b23740.2","AT3G23635",NA,NA,"RTFL13","cellular response to hormone stimulus, cellular response to lipid, cellular response to oxygen-containing compound, mitochondrion, molecular_function, negative regulation of cell population proliferation, plasma membrane"
"AT2G19590","Chir03Ox-b34160.2","AT2G19590",NA,NA,"ATACO1","1-aminocyclopropane-1-carboxylate oxidase activity, cellular response to fatty acid, cellular response to nitric oxide, cellular response to potassium ion starvation, cytoplasm, ethylene biosynthetic process"
"AT2G30230","Chir04Ox-b11850.2","AT2G30230",NA,NA,"T9D9.4","molecular_function, response to fungus"
"AT2G31160","Chir04Ox-b12980.2","AT2G31160",NA,NA,"LSH3","maintenance of shoot apical meristem identity, mRNA transcription, nucleus, organ boundary specification between lateral organs and the meristem, petal development, post-embryonic plant morphogenesis, response to light stimulus, specification of petal number"
"AT2G31390","Chir04Ox-b13260.2","AT2G31390",NA,NA,"FRK2","chloroplast, cytosol, fructokinase activity, fructose metabolic process, peroxisome, plasma membrane, starch biosynthetic process"
"AT2G33830","Chir04Ox-b16010.2","AT2G33830",NA,NA,"AtDRM2","cytosol, endoplasmic reticulum, nucleus, response to bacterium"
"AT3G48100","Chir05Ox-b12990.2","AT3G48100",NA,NA,"ARR5","circadian rhythm, cytokinin-activated signaling pathway, cytoplasm, nucleus, phosphorelay response regulator activity, protein binding, regulation of DNA-templated transcription, response to cytokinin, response to red light"
"AT3G54820","Chir05Ox-b20300.2","AT3G54820",NA,NA,"PIP2D","plasma membrane, protein binding, transmembrane transport, water channel activity, water transport"
"AT3G55720","Chir05Ox-b21370.2","AT3G55720",NA,NA,"BDR7","biological_process, molecular_function, nucleus"
"AT5G28490","Chir06Ox-b11590.2","AT5G28490",NA,NA,"LSH1","mRNA transcription, nucleus, post-embryonic plant morphogenesis, response to blue light, response to far red light, response to light stimulus, response to red light, unidimensional cell growth"
"AT5G18840","Chir06Ox-b20310.2","AT5G18840",NA,NA,"F17K4.90","carbohydrate transmembrane transporter activity, membrane, sugar transmembrane transporter activity, transmembrane transport, transmembrane transporter activity"
"AT5G03860","Chir06Ox-b35070.2","AT5G03860",NA,NA,"MLS","cytoplasm, glyoxylate cycle, malate synthase activity, nucleus"
"AT5G03840","Chir06Ox-b35090.2","AT5G03840",NA,NA,"TFL1","cytoplasm, meristem determinacy, negative regulation of flower development, nucleus, plasma membrane, protein targeting to vacuole, response to sucrose, transcription coregulator activity, vacuole, vegetative to reproductive phase transition of meristem, vesicle"
"AT5G01840","Chir06Ox-b37780.2","AT5G01840",NA,NA,"ATOFP1","cell growth, cortical microtubule organization, cytoskeleton, negative regulation of DNA-templated transcription, nucleolus, nucleus, protein binding, regulation of unidimensional cell growth, response to dexamethasone"
"AT4G19230","Chir07Ox-b16210.2","AT4G19230",NA,NA,"CYP707A1","(+)-abscisic acid 8'-hydroxylase activity, abscisic acid catabolic process, abscisic acid metabolic process, chloroplast, defense response to fungus, heme binding, iron ion binding, monooxygenase activity, oxidoreductase activity, oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen, release of seed from dormancy, response to red or far red light, sterol metabolic process"
"AT4G20320","Chir07Ox-b17140.2","AT4G20320",NA,NA,"CTPS4","'de novo' CTP biosynthetic process, CTP biosynthetic process, CTP synthase activity, cytoophidium, cytosol, identical protein binding, nucleus, pyrimidine nucleobase biosynthetic process"
"AT4G35900","Chir07Ox-b33410.2","AT4G35900","Yes","bZIP","FD","DNA-binding transcription factor activity, nucleus, photoperiodism, positive regulation of DNA-templated transcription, positive regulation of flower development, protein binding, protein self-association, regulation of DNA-templated transcription, regulation of flower development, regulation of photoperiodism, flowering"
"AT4G10910","Chir08Ox-b07320.2","AT4G10910",NA,NA,"F25I24.120","biological_process, molecular_function, nucleus"
"AT4G08150","Chir08Ox-b10180.2","AT4G08150","Yes","TALE","KNAT1","cell fate commitment, cell fate specification, DNA-binding transcription factor activity, DNA-binding transcription factor activity, RNA polymerase II-specific, identical protein binding, nucleus, protein binding, regulation of transcription by RNA polymerase II, RNA polymerase II cis-regulatory region sequence-specific DNA binding, transcription cis-regulatory region binding, xylem and phloem pattern formation, xylem development"
"AT5G50360","Chir08Ox-b11580.2","AT5G50360",NA,NA,"AITR5","molecular_function, negative regulation of DNA-templated transcription initiation, nucleus"
"AT5G54510","Chir08Ox-b16470.2","AT5G54510",NA,NA,"GH3.6","acid-amino acid ligase activity, auxin homeostasis, auxin-activated signaling pathway, cytoplasm, indole-3-acetic acid amido synthetase activity, nucleus, response to auxin, unidimensional cell growth"
"AT5G59100","Chir08Ox-b21510.2","AT5G59100",NA,NA,"K18B18.7","extracellular region, serine-type endopeptidase activity"
"AT5G65390","Chir08Ox-b28070.2","AT5G65390",NA,NA,"AT5G65390.1","cell differentiation, cell wall organization or biogenesis, developmental growth, membrane, plant epidermis development, plasma membrane, root morphogenesis"
"AT5G66350","Chir08Ox-b30210.2","AT5G66350","Yes","SRS","SHI","anther development, DNA binding, DNA-binding transcription factor activity, gibberellic acid mediated signaling pathway, negative regulation of gibberellic acid mediated signaling pathway, nucleus, pollen development, positive regulation of DNA-templated transcription, protein binding, protein heterodimerization activity, regulation of DNA-templated transcription, response to gibberellin, transcription cis-regulatory region binding"
