"gene_ID","AT_ID","Gene_code_name","avg_log2FC","pct.1","pct.2","p_val","p_val_adj","TF","TF_family","Gene_functions","source"
"Chir03Ox-b11670.2","AT3G12500","ATHCHIB",1.12483835711931,0.192,0.021,8.76787659283808e-108,1.72376453815197e-103,NA,NA,"cell wall macromolecule catabolic process, chitinase activity, defense response to fungus, extracellular region, intracellular anatomical structure, jasmonic acid and ethylene-dependent systemic resistance, ethylene mediated signaling pathway, plant-type vacuole, secretory vesicle, vacuole","DEGs"
"Chir08Ox-b19950.2","AT5G57785",NA,1.11062121961861,0.213,0.025,4.31374392313968e-112,8.48082055289262e-108,NA,NA,"biological_process, mitochondrion, molecular_function","DEGs"
"Chir01Ox-b13690.2","AT1G13710","CYP78A5",2.47145222837093,0.596,0.03,0,0,NA,NA,"chloroplast, endoplasmic reticulum, floral organ development, heme binding, iron ion binding, leaf formation, organ growth, oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, positive regulation of cell population proliferation, positive regulation of organ growth, regulation of growth rate, regulation of meristem growth","DEGs"
"Chir02Ox-b17390.2","AT1G70830","MLP28",1.23437799911955,0.102,0.03,1.84668437273285e-16,3.63058147679279e-12,NA,NA,"cell wall polysaccharide metabolic process, chloroplast, cytoplasm, cytosol, defense response, mitochondrion, molecular_function, nucleus","DEGs"
"Chir08Ox-b16470.2","AT5G54510","GH3.6",2.86076165560431,0.717,0.06,0,0,NA,NA,"acid-amino acid ligase activity, auxin homeostasis, auxin-activated signaling pathway, cytoplasm, indole-3-acetic acid amido synthetase activity, nucleus, response to auxin, unidimensional cell growth","DEGs"
"Chir04Ox-b20280.2",NA,NA,1.01372389014389,0.412,0.077,2.1777171081843e-138,4.28139183469034e-134,NA,NA,NA,"DEGs"
"Chir07Ox-b35240.2","AT4G37800","XTH7",1.25833149913831,0.446,0.078,3.55382137038614e-160,6.98681281417914e-156,NA,NA,"cell wall biogenesis, cellular component biogenesis, extracellular region, hydrolase activity, hydrolyzing O-glycosyl compounds, plant-type cell wall organization or biogenesis, polysaccharide binding, xyloglucan metabolic process, xyloglucan:xyloglucosyl transferase activity","DEGs"
"Chir03Ox-b30070.2",NA,NA,1.3841904188423,0.591,0.086,1.08074410613863e-275,2.12474291266855e-271,NA,NA,NA,"DEGs"
"Chir08Ox-b25990.2","AT5G63450","CYP94B1",1.02539861682725,0.186,0.088,2.26677220383658e-12,4.45647415274271e-08,NA,NA,"chloroplast, heme binding, iron ion binding, jasmonic acid metabolic process, jasmonoyl-isoleucine-12-hydroxylase activity, monooxygenase activity, oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, protein binding, response to wounding","DEGs"
"Chir06Ox-b37780.2","AT5G01840","ATOFP1",1.14328115153445,0.551,0.09,9.93452393223082e-233,1.95312740507658e-228,NA,NA,"cell growth, cortical microtubule organization, cytoskeleton, negative regulation of DNA-templated transcription, nucleolus, nucleus, protein binding, regulation of unidimensional cell growth, response to dexamethasone","DEGs"
