"AT_ID","Gene_Name","Tissue"
"AT1G08465","YAB2","Abaxial"
"AT1G32240","KAN2","Abaxial"
"AT2G45190","FIL","Abaxial"
"AT4G00180","YAB3","Abaxial"
"AT5G13930","CHS","Adaxial"
"AT1G65620","AS2","Adaxial"
"AT1G30490","PHV","Adaxial"
"AT2G34710","PHB","Adaxial"
"AT5G60690","REV","Adaxial"
"AT5G61480","PXY","Adaxial"
"AT1G77990","SULTR2;2","Bundle_seath"
"AT5G41920","ATSCL23","Bundle_seath"
"AT1G46480","WOX4","Cambium"
"AT1G27950","LPTG1","Epidermis"
"AT5G43760","KCS20","Epidermis"
"AT5G14780","FDH","Epidermis"
"AT3G43720","LTPG2","Epidermis"
"AT4G38770","PRP4","Epidermis"
"AT1G22690","GC1","Epidermis"
"AT2G42840","PDF1","Epidermis"
"AT4G04890","PDF2","Epidermis"
"AT4G21750","ATML1","Epidermis"
"AT4G24510","CER2","Epidermis"
"AT1G14350","FLP","Epidermis"
"AT1G68530","CUT1","Epidermis"
"AT1G80080","TMM","Epidermis"
"AT2G26250","KCS10","Epidermis"
"AT3G06120","MUTE","Epidermis"
"AT3G24140","FAMA","Guard_Cells"
"AT5G53210","SPCH","Epidermis"
"AT5G65590","SCAP1","Guard_Cells"
"AT4G34190","Sep-01","Mesophyll"
"AT3G63140","CSP41A","Mesophyll"
"AT3G52150","PSRP2","Mesophyll"
"AT3G27690","LHCB2.3","Mesophyll"
"AT2G05100","LHCB2.1","Mesophyll"
"AT5G38410","RBCS3B","Mesophyll"
"AT3G54890","LHCA1","Mesophyll"
"AT5G38420","RBCS2B","Mesophyll"
"AT3G50820","PSBO2","Mesophyll"
"AT1G67740","PSBY","Mesophyll"
"AT5G20630","GER3","Mesophyll"
"AT1G12090","ELP","Mesophyll"
"AT1G76570","LHCB7","Mesophyll"
"AT1G19150","LHCA6","Mesophyll"
"AT3G01500","CA","Mesophyll"
"AT4G12970","EPFL9","Mesophyll"
"AT1G08810","MYB60","Stomata"
"AT2G46720","HIC","Stomata"
"AT1G56580","SVB","Epidermis"
"AT3G27920","GL1","Trichome"
"AT1G79840","GL2","Trichome"
"AT5G41315","GL3","Trichome"
"AT5G12140","ATCYS1","Vasculature"
"AT5G46700","TET1","Vasculature"
"AT5G10180","SULTR2.1","Vasculature"
"AT5G33320","CUE1","Vasculature"
"AT5G60490","FLA12","Vasculature"
"AT5G19530","ACL5","Vasculature"
"AT1G05470","CVP2","Vasculature"
"AT1G19850","MP","Vasculature"
"AT1G22710","SUC2","Vasculature"
"AT1G69588","CLE45","Vasculature"
"AT1G71930","VND7","Vasculature"
"AT1G79430","APL","Vasculature"
"AT2G32010","CVL1","Vasculature"
"AT3G09070","OPS","Vasculature"
"AT3G25710","TMO5","Vasculature"
"AT3G48740","SWEET11","Vasculature"
"AT4G32880","ATHB8","Vasculature"
"AT4G35350","XCP1","Vasculature"
"AT4G37650","SHR","Vasculature"
"AT5G23660","SWEET12","Vasculature"
"AT5G57130","SMXL5","Vasculature"
"AT5G60200","TMO6","Vasculature"
"AT5G62380","VND6","Vasculature"
"AT5G25980","TGG2","Idioblast"
"AT1G67560","LOX6","Vasculature"
"AT3G01680","SEOR1","Sieve_element"
"AT3G01670","SEOR2","Sieve_element"
"AT1G12480","SLAC1","Guard_Cells"
"AT5G26000","TGG1","Guard_Cells"
"AT5G67651","RCO","NA"
"AT1G62360","STM","NA"
"AT4G08150","KNAT1","NA"
"AT5G03790","LMI1","NA"
