"CH_ID","Gene_Name","Tissue","AT_ID"
"Chir01Ox-b08030.2","YAB2","Abaxial","AT1G08465"
"Chir01Ox-b30800.2","KAN2","Abaxial","AT1G32240"
"Chir04Ox-b28030.2","FIL","Abaxial","AT2G45190"
"Chir08Ox-b00290.2","YAB3","Abaxial","AT4G00180"
"Chir06Ox-b25540.2","CHS","Adaxial","AT5G13930"
"Chir02Ox-b11260.2","AS2","Adaxial","AT1G65620"
"Chir01Ox-b29030.2","PHV","Adaxial","AT1G30490"
"Chir04Ox-b16900.2","PHB","Adaxial","AT2G34710"
"Chir08Ox-b23150.2","REV","Adaxial","AT5G60690"
"Chir08Ox-b24020.2","PXY","Adaxial","AT5G61480"
"Chir02Ox-b25020.2","SULTR2;2","Bundle_seath","AT1G77990"
"Chir07Ox-b00240.2","ATSCL23","Bundle_seath","AT5G41920"
"Chir01Ox-b35780.2","WOX4","Cambium","AT1G46480"
"Chir01Ox-b26660.2","LPTG1","Epidermis","AT1G27950"
"Chir06Ox-b05540.2","KCS20","Epidermis","AT5G43760"
"Chir06Ox-b24600.2","FDH","Epidermis","AT5G14780"
"Chir05Ox-b07480.2","LTPG2","Epidermis","AT3G43720"
"Chir07Ox-b36920.2","PRP4","Epidermis","AT4G38770"
"Chir01Ox-b22430.2","GC1","Epidermis","AT1G22690"
"Chir04Ox-b25580.2","PDF1","Epidermis","AT2G42840"
"Chir08Ox-b04440.2","PDF2","Epidermis","AT4G04890"
"Chir07Ox-b18410.2","ATML1","Epidermis","AT4G21750"
"Chir07Ox-b21540.2","CER2","Epidermis","AT4G24510"
"Chir01Ox-b14380.2","FLP","Epidermis","AT1G14350"
"Chir02Ox-b14850.2","CUT1","Epidermis","AT1G68530"
"Chir02Ox-b27910.2","TMM","Epidermis","AT1G80080"
"Chir04Ox-b04250.2","KCS10","Epidermis","AT2G26250"
"Chir03Ox-b05620.2","MUTE","Epidermis","AT3G06120"
"Chir03Ox-b24280.2","FAMA","Guard_Cells","AT3G24140"
"Chir08Ox-b14990.2","SPCH","Epidermis","AT5G53210"
"Chir08Ox-b28260.2","SCAP1","Guard_Cells","AT5G65590"
"Chir07Ox-b31810.2","Sep-01","Mesophyll","AT4G34190"
"Chir05Ox-b28780.2","CSP41A","Mesophyll","AT3G63140"
"Chir05Ox-b17580.2","PSRP2","Mesophyll","AT3G52150"
"Chir05Ox-b05310.2","LHCB2.3","Mesophyll","AT3G27690"
"Chir03Ox-b26980.2","LHCB2.1","Mesophyll","AT2G05100"
"Chir05Ox-b20410.2","LHCA1","Mesophyll","AT3G54890"
"Chir03Ox-b26980.2","LHCB2","Mesophyll","AT2G05100"
"Chir05Ox-b16170.2","PSBO2","Mesophyll","AT3G50820"
"Chir02Ox-b13970.2","PSBY","Mesophyll","AT1G67740"
"Chir06Ox-b18420.2","GER3","Mesophyll","AT5G20630"
"Chir02Ox-b23680.2","LHCB7","Mesophyll","AT1G76570"
"Chir01Ox-b19150.2","LHCA6","Mesophyll","AT1G19150"
"Chir03Ox-b00610.2","CA","Mesophyll","AT3G01500"
"Chir07Ox-b08290.2","EPFL9","Mesophyll","AT4G12970"
"Chir01Ox-b08370.2","MYB60","Stomata","AT1G08810"
"Chir04Ox-b29640.2","HIC","Stomata","AT2G46720"
"Chir02Ox-b08430.2","SVB","Epidermis","AT1G56580"
"Chir05Ox-b05540.2","GL1","Trichome","AT3G27920"
"Chir02Ox-b28140.2","GL2","Trichome","AT1G79840"
"Chir07Ox-b01020.2","GL3","Trichome","AT5G41315"
"Chir06Ox-b27010.2","ATCYS1","Vasculature","AT5G12140"
"Chir06Ox-b01200.2","TET1","Vasculature","AT5G46700"
"Chir07Ox-b07110.2","ARAPPT","Vasculature","AT5G33320"
"Chir06Ox-b29070.2","SULTR2.1","Vasculature","AT5G10180"
"Chir07Ox-b07110.2","CUE1","Vasculature","AT5G33320"
"Chir08Ox-b22940.2","FLA12","Vasculature","AT5G60490"
"Chir06Ox-b19550.2","ACL5","Vasculature","AT5G19530"
"Chir01Ox-b04720.2","CVP2","Vasculature","AT1G05470"
"Chir01Ox-b19750.2","MP","Vasculature","AT1G19850"
"Chir01Ox-b22450.2","SUC2","Vasculature","AT1G22710"
"Chir02Ox-b16040.2","CLE45","Vasculature","AT1G69588"
"Chir02Ox-b18510.2","VND7","Vasculature","AT1G71930"
"Chir02Ox-b26600.2","APL","Vasculature","AT1G79430"
"Chir04Ox-b13920.2","CVL1","Vasculature","AT2G32010"
"Chir03Ox-b08320.2","OPS","Vasculature","AT3G09070"
"Chir05Ox-b02980.2","TMO5","Vasculature","AT3G25710"
"Chir05Ox-b13650.2","SWEET11","Vasculature","AT3G48740"
"Chir07Ox-b30200.2","ATHB8","Vasculature","AT4G32880"
"Chir07Ox-b32810.2","XCP1","Vasculature","AT4G35350"
"Chir07Ox-b35070.2","SHR","Vasculature","AT4G37650"
"Chir06Ox-b16110.2","SWEET12","Vasculature","AT5G23660"
"Chir08Ox-b19320.2","SMXL5","Vasculature","AT5G57130"
"Chir08Ox-b22680.2","TMO6","Vasculature","AT5G60200"
"Chir08Ox-b24880.2","VND6","Vasculature","AT5G62380"
"Chir06Ox-b11410.2","TGG2","Idioblast","AT5G25980"
"Chir02Ox-b13740.2","LOX6","Vasculature","AT1G67560"
"Chir03Ox-b00410.2","SEOR1","Sieve_element","AT3G01680"
"Chir03Ox-b00420.2","SEOR2","Sieve_element","AT3G01670"
"Chir01Ox-b12390.2","SLAC1","Guard_Cells","AT1G12480"
"Chir01Ox-b22430.2","GASA9","Guard_Cells","AT1G22690"
"Chir03Ox-b24280.2","FAMA","Idioblast","AT3G24140"
"Chir01Ox-b12390.2","SLAC1","Idioblast","AT1G12480"
